12, 3, 9, 13, 22.416666666666668, 25, 0, 3.25, 25, 0, 4.416666666666667, 25, 0, 4.083333333333333, 25, 0, 0.6666666666666666, 25, roberta, distilbert
13, 3, 10, 13, 22.615384615384617, 25, 0, 3.3076923076923075, 25, 0, 4.230769230769231, 25, 0, 4.0, 25, 0, 0.6923076923076923, 25, roberta, distilbert
14, 4, 10, 10, 21.714285714285715, 25, 0, 3.2142857142857144, 25, 0, 4.5, 25, 0, 4.0, 25, 0, 0.6428571428571429, 25, roberta, distilbert
15, 4, 11, 10, 21.933333333333334, 25, 0, 3.1333333333333333, 25, 0, 4.533333333333333, 25, 0, 4.066666666666666, 25, 0, 0.6666666666666666, 25, roberta, distilbert
16, 4, 12, 10, 22.125, 25, 0, 3.0, 25, 0, 4.6875, 25, 0, 4.0, 25, 0, 0.6875, 25, roberta, distilbert
17, 4, 13, 10, 22.294117647058822, 25, 0, 3.0, 25, 0, 4.764705882352941, 25, 0, 4.0, 25, 0, 0.7058823529411765, 25, roberta, distilbert
18, 4, 14, 10, 22.444444444444443, 25, 0, 3.0, 25, 0, 4.833333333333333, 25, 0, 4.111111111111111, 25, 0, 0.7222222222222222, 25, roberta, distilbert
19, 5, 14, 10, 21.894736842105264, 25, 0, 3.0, 25, 0, 5.0, 25, 0, 4.2105263157894735, 25, 0, 0.6842105263157895, 25, roberta, distilbert
20, 5, 15, 10, 22.05, 25, 0, 2.85, 25, 0, 4.9, 25, 0, 4.1, 25, 0, 0.7, 25, roberta, distilbert
21, 5, 16, 10, 22.19047619047619, 25, 0, 3.0, 25, 0, 5.0, 25, 0, 4.238095238095238, 25, 0, 0.7142857142857143, 25, roberta, distilbert
22, 6, 16, 10, 21.772727272727273, 25, 0, 3.090909090909091, 25, 0, 5.136363636363637, 25, 0, 4.2272727272727275, 25, 0, 0.6818181818181818, 25, roberta, distilbert
23, 6, 17, 10, 21.91304347826087, 25, 0, 3.217391304347826, 25, 0, 5.217391304347826, 25, 0, 4.3478260869565215, 25, 0, 0.6956521739130435, 25, roberta, distilbert
24, 6, 18, 10, 22.041666666666668, 25, 0, 3.2083333333333335, 25, 0, 5.083333333333333, 25, 0, 4.208333333333333, 25, 0, 0.7083333333333334, 25, roberta, distilbert
25, 6, 19, 10, 22.16, 25, 0, 3.32, 25, 0, 5.12, 25, 0, 4.4, 25, 0, 0.72, 25, roberta, distilbert
26, 6, 20, 10, 22.26923076923077, 25, 0, 3.3076923076923075, 25, 0, 5.076923076923077, 25, 0, 4.269230769230769, 25, 0, 0.7307692307692307, 25, roberta, distilbert
27, 6, 21, 10, 22.37037037037037, 25, 0, 3.3703703703703702, 25, 0, 5.037037037037037, 25, 0, 4.2592592592592595, 25, 0, 0.7407407407407407, 25, roberta, distilbert
28, 6, 22, 10, 22.464285714285715, 25, 0, 3.357142857142857, 25, 0, 4.928571428571429, 25, 0, 4.25, 25, 0, 0.75, 25, roberta, distilbert
29, 6, 23, 10, 22.551724137931036, 25, 0, 3.413793103448276, 25, 0, 5.0, 25, 0, 4.241379310344827, 25, 0, 0.7586206896551724, 25, roberta, distilbert
30, 7, 23, 9, 22.1, 25, 0, 3.4, 25, 0, 5.1, 25, 0, 4.2, 25, 0, 0.7333333333333333, 25, roberta, distilbert
31, 8, 23, 9, 21.903225806451612, 25, 0, 3.4838709677419355, 25, 0, 5.193548387096774, 25, 0, 4.32258064516129, 25, 0, 0.7096774193548387, 25, roberta, distilbert
1, 0, 1, 25, 25.0, 25, 0, 0.0, 25, 1, 1.0, 25, 0, 0.0, 25, 1, 1.0, 25, roberta, glove
2, 0, 2, 25, 25.0, 25, 0, 2.0, 25, 1, 3.0, 25, 0, 1.5, 25, 1, 1.0, 25, roberta, glove
3, 1, 2, 18, 22.666666666666668, 25, 0, 3.3333333333333335, 25, 1, 4.666666666666667, 25, 0, 4.0, 25, 0, 0.6666666666666666, 25, roberta, glove
4, 1, 3, 18, 23.25, 25, 0, 4.0, 25, 1, 5.0, 25, 0, 5.0, 25, 0, 0.75, 25, roberta, glove
5, 1, 4, 18, 23.6, 25, 0, 4.2, 25, 1, 5.0, 25, 0, 5.6, 25, 0, 0.8, 25, roberta, glove
6, 1, 5, 18, 23.833333333333332, 25, 0, 3.6666666666666665, 25, 0, 4.166666666666667, 25, 0, 4.833333333333333, 25, 0, 0.8333333333333334, 25, roberta, glove
7, 1, 6, 18, 24.0, 25, 0, 3.142857142857143, 25, 0, 4.285714285714286, 25, 0, 4.142857142857143, 25, 0, 0.8571428571428571, 25, roberta, glove
8, 1, 7, 18, 24.125, 25, 0, 3.375, 25, 0, 4.5, 25, 0, 4.5, 25, 0, 0.875, 25, roberta, glove
9, 1, 8, 18, 24.22222222222222, 25, 0, 3.6666666666666665, 25, 0, 4.666666666666667, 25, 0, 4.666666666666667, 25, 0, 0.8888888888888888, 25, roberta, glove
10, 1, 9, 18, 24.3, 25, 0, 3.5, 25, 0, 4.7, 25, 0, 4.3, 25, 0, 0.9, 25, roberta, glove
11, 1, 10, 18, 24.363636363636363, 25, 0, 3.6363636363636362, 25, 0, 4.818181818181818, 25, 0, 4.454545454545454, 25, 0, 0.9090909090909091, 25, roberta, glove
12, 1, 11, 18, 24.416666666666668, 25, 0, 3.5, 25, 0, 4.75, 25, 0, 4.416666666666667, 25, 0, 0.9166666666666666, 25, roberta, glove
13, 1, 12, 18, 24.46153846153846, 25, 0, 3.4615384615384617, 25, 0, 4.769230769230769, 25, 0, 4.153846153846154, 25, 0, 0.9230769230769231, 25, roberta, glove
14, 1, 13, 18, 24.5, 25, 0, 3.4285714285714284, 25, 0, 4.571428571428571, 25, 0, 4.071428571428571, 25, 0, 0.9285714285714286, 25, roberta, glove
15, 1, 14, 18, 24.533333333333335, 25, 0, 3.3333333333333335, 25, 0, 4.4, 25, 0, 4.0, 25, 0, 0.9333333333333333, 25, roberta, glove
16, 1, 15, 18, 24.5625, 25, 0, 3.4375, 25, 0, 4.375, 25, 0, 4.25, 25, 0, 0.9375, 25, roberta, glove
17, 2, 15, 12, 23.823529411764707, 25, 0, 3.5294117647058822, 25, 0, 4.588235294117647, 25, 0, 4.176470588235294, 25, 0, 0.8823529411764706, 25, roberta, glove
18, 2, 16, 12, 23.88888888888889, 25, 0, 3.5555555555555554, 25, 0, 4.555555555555555, 25, 0, 4.111111111111111, 25, 0, 0.8888888888888888, 25, roberta, glove
19, 2, 17, 12, 23.94736842105263, 25, 0, 3.736842105263158, 25, 0, 4.578947368421052, 25, 0, 4.052631578947368, 25, 0, 0.8421052631578947, 25, roberta, glove
20, 2, 18, 12, 24.0, 25, 0, 3.9, 25, 0, 4.65, 25, 0, 4.15, 25, 0, 0.8, 25, roberta, glove
21, 2, 19, 12, 24.047619047619047, 25, 0, 3.7142857142857144, 25, 0, 4.476190476190476, 25, 0, 4.0, 25, 0, 0.8095238095238095, 25, roberta, glove
22, 2, 20, 12, 24.09090909090909, 25, 0, 3.6363636363636362, 25, 0, 4.363636363636363, 25, 0, 4.0, 25, 0, 0.8181818181818182, 25, roberta, glove
23, 2, 21, 12, 24.130434782608695, 25, 0, 3.652173913043478, 25, 0, 4.434782608695652, 25, 0, 3.9565217391304346, 25, 0, 0.8260869565217391, 25, roberta, glove
24, 3, 21, 12, 23.625, 25, 0, 3.75, 25, 0, 4.583333333333333, 25, 0, 3.9166666666666665, 25, 0, 0.7916666666666666, 25, roberta, glove
25, 3, 22, 12, 23.68, 25, 0, 3.72, 25, 0, 4.56, 25, 0, 3.8, 25, 0, 0.8, 25, roberta, glove
26, 4, 22, 11, 23.192307692307693, 25, 0, 3.730769230769231, 25, 0, 4.6923076923076925, 25, 0, 3.8076923076923075, 25, 0, 0.7692307692307693, 25, roberta, glove
27, 4, 23, 11, 23.25925925925926, 25, 0, 3.7777777777777777, 25, 0, 4.703703703703703, 25, 0, 3.888888888888889, 25, 0, 0.7777777777777778, 25, roberta, glove
28, 4, 24, 11, 23.321428571428573, 25, 0, 3.857142857142857, 25, 0, 4.75, 25, 0, 4.071428571428571, 25, 0, 0.7857142857142857, 25, roberta, glove
29, 4, 25, 11, 23.379310344827587, 25, 0, 3.793103448275862, 25, 0, 4.620689655172414, 25, 0, 3.9310344827586206, 25, 0, 0.7931034482758621, 25, roberta, glove
30, 4, 26, 11, 23.433333333333334, 25, 0, 3.7666666666666666, 25, 0, 4.666666666666667, 25, 0, 3.933333333333333, 25, 0, 0.8, 25, roberta, glove
31, 4, 27, 11, 23.483870967741936, 25, 0, 3.838709677419355, 25, 0, 4.741935483870968, 25, 0, 4.0, 25, 0, 0.8064516129032258, 25, roberta, glove
1, 1, 0, 10, 10.0, 10, 5, 5.0, 10, 8, 8.0, 10, 3, 3.0, 10, 0, 0.0, 10, distilbert, bert
2, 2, 0, 6, 8.0, 10, 1, 3.0, 10, 8, 8.0, 10, 1, 2.0, 10, 0, 0.0, 10, distilbert, bert
3, 3, 0, 6, 7.333333333333333, 10, 0, 2.0, 10, 8, 8.0, 10, 1, 2.0, 10, 0, 0.0, 10, distilbert, bert
4, 4, 0, 5, 6.75, 10, 0, 2.0, 10, 8, 8.0, 10, 0, 1.5, 10, 0, 0.0, 10, distilbert, bert
5, 5, 0, 5, 7.0, 10, 0, 1.8, 10, 8, 8.0, 10, 0, 1.6, 10, 0, 0.0, 10, distilbert, bert
6, 6, 0, 5, 7.166666666666667, 10, 0, 2.0, 10, 8, 8.0, 10, 0, 1.6666666666666667, 10, 0, 0.0, 10, distilbert, bert
7, 7, 0, 5, 7.142857142857143, 10, 0, 2.0, 10, 8, 8.0, 10, 0, 1.5714285714285714, 10, 0, 0.0, 10, distilbert, bert
8, 7, 1, 5, 9.375, 25, 0, 1.75, 25, 5, 7.625, 25, 0, 1.375, 25, 0, 0.125, 25, distilbert, bert
9, 8, 1, 5, 9.0, 25, 0, 1.5555555555555556, 25, 5, 7.666666666666667, 25, 0, 1.3333333333333333, 25, 0, 0.1111111111111111, 25, distilbert, bert
10, 9, 1, 5, 8.7, 25, 0, 1.6, 25, 5, 7.7, 25, 0, 1.3, 25, 0, 0.1, 25, distilbert, bert
11, 9, 2, 5, 10.181818181818182, 25, 0, 1.4545454545454546, 25, 0, 7.0, 25, 0, 1.1818181818181819, 25, 0, 0.18181818181818182, 25, distilbert, bert
12, 10, 2, 5, 10.5, 25, 0, 1.5833333333333333, 25, 0, 7.083333333333333, 25, 0, 1.75, 25, 0, 0.16666666666666666, 25, distilbert, bert
13, 10, 3, 5, 11.615384615384615, 25, 0, 1.5384615384615385, 25, 0, 6.923076923076923, 25, 0, 1.6923076923076923, 25, 0, 0.23076923076923078, 25, distilbert, bert
14, 11, 3, 5, 11.142857142857142, 25, 0, 1.4285714285714286, 25, 0, 7.0, 25, 0, 1.6428571428571428, 25, 0, 0.21428571428571427, 25, distilbert, bert
15, 11, 4, 5, 12.066666666666666, 25, 0, 1.4, 25, 0, 6.8, 25, 0, 1.6, 25, 0, 0.26666666666666666, 25, distilbert, bert
16, 12, 4, 5, 12.0, 25, 0, 1.4375, 25, 0, 6.875, 25, 0, 1.8125, 25, 0, 0.25, 25, distilbert, bert
17, 12, 5, 5, 12.764705882352942, 25, 0, 1.411764705882353, 25, 0, 6.823529411764706, 25, 0, 1.8235294117647058, 25, 0, 0.29411764705882354, 25, distilbert, bert
18, 13, 5, 5, 12.61111111111111, 25, 0, 1.5555555555555556, 25, 0, 6.888888888888889, 25, 0, 1.9444444444444444, 25, 0, 0.2777777777777778, 25, distilbert, bert
19, 14, 5, 5, 12.31578947368421, 25, 0, 1.631578947368421, 25, 0, 6.947368421052632, 25, 0, 1.8421052631578947, 25, 0, 0.2631578947368421, 25, distilbert, bert
20, 15, 5, 5, 12.2, 25, 0, 1.7, 25, 0, 7.0, 25, 0, 1.95, 25, 0, 0.25, 25, distilbert, bert
21, 15, 6, 5, 12.80952380952381, 25, 0, 1.619047619047619, 25, 0, 6.857142857142857, 25, 0, 1.9047619047619047, 25, 0, 0.2857142857142857, 25, distilbert, bert
22, 16, 6, 5, 12.636363636363637, 25, 0, 1.7272727272727273, 25, 0, 6.909090909090909, 25, 0, 1.9090909090909092, 25, 0, 0.2727272727272727, 25, distilbert, bert
23, 17, 6, 5, 12.391304347826088, 25, 0, 1.7391304347826086, 25, 0, 6.956521739130435, 25, 0, 1.8695652173913044, 25, 0, 0.2608695652173913, 25, distilbert, bert
24, 18, 6, 5, 12.166666666666666, 25, 0, 1.7916666666666667, 25, 0, 7.0, 25, 0, 1.7916666666666667, 25, 0, 0.25, 25, distilbert, bert
25, 19, 6, 5, 11.96, 25, 0, 1.84, 25, 0, 7.04, 25, 0, 1.76, 25, 0, 0.24, 25, distilbert, bert
26, 20, 6, 5, 11.692307692307692, 25, 0, 1.8076923076923077, 25, 0, 7.076923076923077, 25, 0, 1.6923076923076923, 25, 0, 0.23076923076923078, 25, distilbert, bert
27, 20, 7, 5, 12.185185185185185, 25, 0, 1.7407407407407407, 25, 0, 7.037037037037037, 25, 0, 1.6666666666666667, 25, 0, 0.25925925925925924, 25, distilbert, bert
28, 21, 7, 5, 11.964285714285714, 25, 0, 1.7142857142857142, 25, 0, 7.071428571428571, 25, 0, 1.6785714285714286, 25, 0, 0.25, 25, distilbert, bert
29, 22, 7, 5, 11.793103448275861, 25, 0, 1.6896551724137931, 25, 0, 7.103448275862069, 25, 0, 1.6896551724137931, 25, 0, 0.2413793103448276, 25, distilbert, bert
30, 22, 8, 5, 12.233333333333333, 25, 0, 1.6333333333333333, 25, 0, 6.9, 25, 0, 1.6333333333333333, 25, 0, 0.26666666666666666, 25, distilbert, bert
31, 23, 8, 5, 12.096774193548388, 25, 0, 1.6129032258064515, 25, 0, 6.935483870967742, 25, 0, 1.7096774193548387, 25, 0, 0.25806451612903225, 25, distilbert, bert
1, 1, 0, 11, 11.0, 11, 3, 3.0, 11, 8, 8.0, 11, 4, 4.0, 11, 0, 0.0, 11, distilbert, roberta
2, 1, 1, 11, 18.0, 25, 3, 4.0, 25, 6, 7.0, 25, 4, 6.0, 25, 0, 0.5, 25, distilbert, roberta
3, 1, 2, 11, 20.333333333333332, 25, 3, 4.333333333333333, 25, 5, 6.333333333333333, 25, 4, 6.333333333333333, 25, 0, 0.6666666666666666, 25, distilbert, roberta
4, 2, 2, 11, 20.0, 25, 3, 4.75, 25, 5, 6.75, 25, 4, 7.0, 25, 0, 0.5, 25, distilbert, roberta
5, 2, 3, 11, 21.0, 25, 1, 4.0, 25, 1, 5.6, 25, 1, 5.8, 25, 0, 0.6, 25, distilbert, roberta
6, 2, 4, 11, 21.666666666666668, 25, 1, 3.8333333333333335, 25, 1, 5.666666666666667, 25, 1, 5.666666666666667, 25, 0, 0.6666666666666666, 25, distilbert, roberta
7, 2, 5, 11, 22.142857142857142, 25, 1, 4.285714285714286, 25, 1, 5.714285714285714, 25, 1, 6.142857142857143, 25, 0, 0.5714285714285714, 25, distilbert, roberta
8, 2, 6, 11, 22.5, 25, 1, 4.375, 25, 1, 5.875, 25, 1, 6.125, 25, 0, 0.625, 25, distilbert, roberta
9, 3, 6, 11, 21.555555555555557, 25, 1, 4.333333333333333, 25, 1, 6.111111111111111, 25, 1, 6.222222222222222, 25, 0, 0.5555555555555556, 25, distilbert, roberta
10, 4, 6, 11, 20.9, 25, 1, 4.4, 25, 1, 6.3, 25, 1, 6.2, 25, 0, 0.5, 25, distilbert, roberta
11, 4, 7, 11, 21.272727272727273, 25, 0, 4.0, 25, 1, 5.909090909090909, 25, 1, 5.818181818181818, 25, 0, 0.5454545454545454, 25, distilbert, roberta
12, 4, 8, 11, 21.583333333333332, 25, 0, 4.0, 25, 1, 6.0, 25, 1, 5.833333333333333, 25, 0, 0.5833333333333334, 25, distilbert, roberta
13, 4, 9, 11, 21.846153846153847, 25, 0, 3.6923076923076925, 25, 1, 5.615384615384615, 25, 0, 5.384615384615385, 25, 0, 0.6153846153846154, 25, distilbert, roberta
14, 4, 10, 11, 22.071428571428573, 25, 0, 3.642857142857143, 25, 1, 5.357142857142857, 25, 0, 5.071428571428571, 25, 0, 0.6428571428571429, 25, distilbert, roberta
15, 5, 10, 11, 21.466666666666665, 25, 0, 3.8, 25, 1, 5.533333333333333, 25, 0, 5.066666666666666, 25, 0, 0.6, 25, distilbert, roberta
16, 5, 11, 11, 21.6875, 25, 0, 3.8125, 25, 1, 5.375, 25, 0, 5.125, 25, 0, 0.625, 25, distilbert, roberta
17, 5, 12, 11, 21.88235294117647, 25, 0, 3.588235294117647, 25, 0, 5.0588235294117645, 25, 0, 4.823529411764706, 25, 0, 0.6470588235294118, 25, distilbert, roberta
18, 5, 13, 11, 22.055555555555557, 25, 0, 3.5555555555555554, 25, 0, 4.944444444444445, 25, 0, 4.555555555555555, 25, 0, 0.6666666666666666, 25, distilbert, roberta
19, 6, 13, 11, 21.68421052631579, 25, 0, 3.6842105263157894, 25, 0, 5.105263157894737, 25, 0, 4.631578947368421, 25, 0, 0.631578947368421, 25, distilbert, roberta
20, 7, 13, 11, 21.25, 25, 0, 3.8, 25, 0, 5.25, 25, 0, 4.65, 25, 0, 0.6, 25, distilbert, roberta
21, 8, 13, 10, 20.714285714285715, 25, 0, 3.761904761904762, 25, 0, 5.380952380952381, 25, 0, 4.571428571428571, 25, 0, 0.5714285714285714, 25, distilbert, roberta
22, 8, 14, 10, 20.90909090909091, 25, 0, 3.909090909090909, 25, 0, 5.454545454545454, 25, 0, 4.636363636363637, 25, 0, 0.5454545454545454, 25, distilbert, roberta
23, 8, 15, 10, 21.08695652173913, 25, 0, 3.8260869565217392, 25, 0, 5.217391304347826, 25, 0, 4.478260869565218, 25, 0, 0.5652173913043478, 25, distilbert, roberta
24, 8, 16, 10, 21.25, 25, 0, 3.8333333333333335, 25, 0, 5.25, 25, 0, 4.625, 25, 0, 0.5833333333333334, 25, distilbert, roberta
25, 9, 16, 10, 20.96, 25, 0, 3.92, 25, 0, 5.36, 25, 0, 4.64, 25, 0, 0.56, 25, distilbert, roberta
26, 10, 16, 10, 20.73076923076923, 25, 0, 3.9615384615384617, 25, 0, 5.461538461538462, 25, 0, 4.6923076923076925, 25, 0, 0.5384615384615384, 25, distilbert, roberta
27, 10, 17, 10, 20.88888888888889, 25, 0, 3.8518518518518516, 25, 0, 5.518518518518518, 25, 0, 4.666666666666667, 25, 0, 0.5555555555555556, 25, distilbert, roberta
28, 10, 18, 10, 21.035714285714285, 25, 0, 3.857142857142857, 25, 0, 5.535714285714286, 25, 0, 4.642857142857143, 25, 0, 0.5714285714285714, 25, distilbert, roberta
29, 10, 19, 10, 21.17241379310345, 25, 0, 3.9655172413793105, 25, 0, 5.517241379310345, 25, 0, 4.758620689655173, 25, 0, 0.5517241379310345, 25, distilbert, roberta
30, 10, 20, 10, 21.3, 25, 0, 3.9, 25, 0, 5.5, 25, 0, 4.733333333333333, 25, 0, 0.5666666666666667, 25, distilbert, roberta
31, 10, 21, 10, 21.419354838709676, 25, 0, 3.838709677419355, 25, 0, 5.516129032258065, 25, 0, 4.645161290322581, 25, 0, 0.5806451612903226, 25, distilbert, roberta
1, 1, 0, 5, 5.0, 5, 0, 0.0, 5, 8, 8.0, 8, 0, 0.0, 5, 0, 0.0, 5, distilbert, distilbert
2, 2, 0, 4, 4.5, 5, 0, 0.0, 5, 8, 8.0, 8, 0, 0.0, 5, 0, 0.0, 5, distilbert, distilbert
3, 3, 0, 4, 4.666666666666667, 5, 0, 0.6666666666666666, 5, 8, 8.0, 8, 0, 0.0, 5, 0, 0.0, 5, distilbert, distilbert
4, 4, 0, 4, 5.25, 7, 0, 1.0, 7, 8, 8.0, 8, 0, 0.25, 7, 0, 0.0, 7, distilbert, distilbert
5, 5, 0, 4, 5.0, 7, 0, 0.8, 7, 8, 8.0, 8, 0, 0.2, 7, 0, 0.0, 7, distilbert, distilbert
6, 6, 0, 4, 5.166666666666667, 7, 0, 0.6666666666666666, 7, 8, 8.0, 8, 0, 0.5, 7, 0, 0.0, 7, distilbert, distilbert
7, 7, 0, 4, 5.142857142857143, 7, 0, 0.5714285714285714, 7, 8, 8.0, 8, 0, 0.5714285714285714, 7, 0, 0.0, 7, distilbert, distilbert
8, 8, 0, 4, 5.25, 7, 0, 0.5, 7, 8, 8.0, 8, 0, 0.75, 7, 0, 0.0, 7, distilbert, distilbert
9, 9, 0, 4, 5.222222222222222, 7, 0, 0.4444444444444444, 7, 8, 8.0, 8, 0, 0.7777777777777778, 7, 0, 0.0, 7, distilbert, distilbert
10, 9, 1, 4, 7.2, 25, 0, 0.5, 25, 4, 7.6, 25, 0, 0.8, 25, 0, 0.1, 25, distilbert, distilbert
11, 10, 1, 4, 7.0, 25, 0, 0.45454545454545453, 25, 4, 7.636363636363637, 25, 0, 0.8181818181818182, 25, 0, 0.09090909090909091, 25, distilbert, distilbert
12, 11, 1, 4, 6.833333333333333, 25, 0, 0.5, 25, 4, 7.666666666666667, 25, 0, 0.8333333333333334, 25, 0, 0.08333333333333333, 25, distilbert, distilbert
13, 12, 1, 4, 6.769230769230769, 25, 0, 0.5384615384615384, 25, 4, 7.6923076923076925, 25, 0, 0.8461538461538461, 25, 0, 0.07692307692307693, 25, distilbert, distilbert
14, 13, 1, 4, 6.642857142857143, 25, 0, 0.5, 25, 4, 7.714285714285714, 25, 0, 0.8571428571428571, 25, 0, 0.07142857142857142, 25, distilbert, distilbert
15, 14, 1, 4, 6.733333333333333, 25, 0, 0.6, 25, 4, 7.733333333333333, 25, 0, 1.0, 25, 0, 0.06666666666666667, 25, distilbert, distilbert
16, 15, 1, 4, 6.6875, 25, 0, 0.5625, 25, 4, 7.75, 25, 0, 1.0625, 25, 0, 0.0625, 25, distilbert, distilbert
17, 16, 1, 4, 6.588235294117647, 25, 0, 0.6470588235294118, 25, 4, 7.764705882352941, 25, 0, 1.0, 25, 0, 0.058823529411764705, 25, distilbert, distilbert
18, 17, 1, 4, 6.555555555555555, 25, 0, 0.6666666666666666, 25, 4, 7.777777777777778, 25, 0, 1.0, 25, 0, 0.05555555555555555, 25, distilbert, distilbert
19, 18, 1, 4, 6.473684210526316, 25, 0, 0.631578947368421, 25, 4, 7.7894736842105265, 25, 0, 0.9473684210526315, 25, 0, 0.05263157894736842, 25, distilbert, distilbert
20, 19, 1, 4, 6.35, 25, 0, 0.6, 25, 4, 7.8, 25, 0, 0.9, 25, 0, 0.05, 25, distilbert, distilbert
21, 20, 1, 4, 6.285714285714286, 25, 0, 0.5714285714285714, 25, 4, 7.809523809523809, 25, 0, 0.9047619047619048, 25, 0, 0.047619047619047616, 25, distilbert, distilbert
22, 20, 2, 4, 7.136363636363637, 25, 0, 0.5454545454545454, 25, 4, 7.681818181818182, 25, 0, 0.9090909090909091, 25, 0, 0.09090909090909091, 25, distilbert, distilbert
23, 21, 2, 4, 7.0, 25, 0, 0.5217391304347826, 25, 4, 7.695652173913044, 25, 0, 0.8695652173913043, 25, 0, 0.08695652173913043, 25, distilbert, distilbert
24, 22, 2, 4, 6.916666666666667, 25, 0, 0.5, 25, 4, 7.708333333333333, 25, 0, 0.8333333333333334, 25, 0, 0.08333333333333333, 25, distilbert, distilbert
25, 23, 2, 4, 6.88, 25, 0, 0.52, 25, 4, 7.72, 25, 0, 0.8, 25, 0, 0.08, 25, distilbert, distilbert
26, 24, 2, 4, 6.8076923076923075, 25, 0, 0.5, 25, 4, 7.730769230769231, 25, 0, 0.7692307692307693, 25, 0, 0.07692307692307693, 25, distilbert, distilbert
27, 25, 2, 4, 6.814814814814815, 25, 0, 0.5185185185185185, 25, 4, 7.7407407407407405, 25, 0, 0.8148148148148148, 25, 0, 0.07407407407407407, 25, distilbert, distilbert
28, 26, 2, 4, 6.785714285714286, 25, 0, 0.5357142857142857, 25, 4, 7.75, 25, 0, 0.8571428571428571, 25, 0, 0.07142857142857142, 25, distilbert, distilbert
29, 27, 2, 4, 6.758620689655173, 25, 0, 0.5517241379310345, 25, 4, 7.758620689655173, 25, 0, 0.896551724137931, 25, 0, 0.06896551724137931, 25, distilbert, distilbert
30, 28, 2, 4, 6.733333333333333, 25, 0, 0.6, 25, 4, 7.766666666666667, 25, 0, 0.8666666666666667, 25, 0, 0.06666666666666667, 25, distilbert, distilbert
31, 29, 2, 4, 6.67741935483871, 25, 0, 0.5806451612903226, 25, 4, 7.774193548387097, 25, 0, 0.8709677419354839, 25, 0, 0.06451612903225806, 25, distilbert, distilbert
1, 0, 1, 25, 25.0, 25, 0, 0.0, 25, 1, 1.0, 25, 0, 0.0, 25, 1, 1.0, 25, distilbert, glove
2, 0, 2, 25, 25.0, 25, 0, 1.5, 25, 1, 4.0, 25, 0, 3.0, 25, 1, 1.0, 25, distilbert, glove
3, 1, 2, 11, 20.333333333333332, 25, 0, 2.0, 25, 1, 5.333333333333333, 25, 0, 3.6666666666666665, 25, 0, 0.6666666666666666, 25, distilbert, glove
4, 2, 2, 6, 16.75, 25, 0, 1.75, 25, 1, 6.0, 25, 0, 3.0, 25, 0, 0.5, 25, distilbert, glove
5, 2, 3, 6, 18.4, 25, 0, 1.6, 25, 1, 5.4, 25, 0, 2.8, 25, 0, 0.6, 25, distilbert, glove
6, 2, 4, 6, 19.5, 25, 0, 2.1666666666666665, 25, 1, 5.666666666666667, 25, 0, 3.6666666666666665, 25, 0, 0.6666666666666666, 25, distilbert, glove
7, 2, 5, 6, 20.285714285714285, 25, 0, 2.857142857142857, 25, 1, 5.857142857142857, 25, 0, 4.285714285714286, 25, 0, 0.5714285714285714, 25, distilbert, glove
8, 3, 5, 6, 19.5, 25, 0, 2.75, 25, 1, 6.125, 25, 0, 4.875, 25, 0, 0.5, 25, distilbert, glove
9, 3, 6, 6, 20.11111111111111, 25, 0, 2.4444444444444446, 25, 1, 5.555555555555555, 25, 0, 4.444444444444445, 25, 0, 0.5555555555555556, 25, distilbert, glove
10, 3, 7, 6, 20.6, 25, 0, 2.5, 25, 1, 5.6, 25, 0, 4.3, 25, 0, 0.6, 25, distilbert, glove
11, 3, 8, 6, 21.0, 25, 0, 2.5454545454545454, 25, 1, 5.2727272727272725, 25, 0, 4.090909090909091, 25, 0, 0.6363636363636364, 25, distilbert, glove
12, 3, 9, 6, 21.333333333333332, 25, 0, 2.4166666666666665, 25, 1, 4.916666666666667, 25, 0, 3.8333333333333335, 25, 0, 0.6666666666666666, 25, distilbert, glove
13, 3, 10, 6, 21.615384615384617, 25, 0, 2.3076923076923075, 25, 1, 4.769230769230769, 25, 0, 3.769230769230769, 25, 0, 0.6923076923076923, 25, distilbert, glove
14, 4, 10, 6, 21.214285714285715, 25, 0, 2.5714285714285716, 25, 1, 5.0, 25, 0, 4.0, 25, 0, 0.6428571428571429, 25, distilbert, glove
15, 5, 10, 6, 20.666666666666668, 25, 0, 2.8, 25, 1, 5.2, 25, 0, 4.0, 25, 0, 0.6, 25, distilbert, glove
16, 6, 10, 6, 19.8125, 25, 0, 2.6875, 25, 1, 5.375, 25, 0, 3.8125, 25, 0, 0.5625, 25, distilbert, glove
17, 6, 11, 6, 20.11764705882353, 25, 0, 2.6470588235294117, 25, 1, 5.352941176470588, 25, 0, 3.764705882352941, 25, 0, 0.5882352941176471, 25, distilbert, glove
18, 7, 11, 6, 19.666666666666668, 25, 0, 2.7777777777777777, 25, 1, 5.5, 25, 0, 3.8333333333333335, 25, 0, 0.5555555555555556, 25, distilbert, glove
19, 7, 12, 6, 19.94736842105263, 25, 0, 2.6315789473684212, 25, 1, 5.2631578947368425, 25, 0, 3.6315789473684212, 25, 0, 0.5789473684210527, 25, distilbert, glove
20, 7, 13, 6, 20.2, 25, 0, 2.65, 25, 1, 5.25, 25, 0, 3.7, 25, 0, 0.6, 25, distilbert, glove
