3, 1, 2, 13, 21.0, 25, 2, 3.6666666666666665, 25, 3, 5.333333333333333, 25, 5, 5.666666666666667, 25, 0, 0.6666666666666666, 25, bert, roberta
4, 1, 3, 13, 22.0, 25, 2, 4.5, 25, 3, 5.75, 25, 5, 6.0, 25, 0, 0.5, 25, bert, roberta
5, 2, 3, 13, 21.0, 25, 2, 4.8, 25, 3, 6.2, 25, 5, 6.2, 25, 0, 0.4, 25, bert, roberta
6, 2, 4, 13, 21.666666666666668, 25, 2, 5.0, 25, 3, 6.0, 25, 5, 6.5, 25, 0, 0.5, 25, bert, roberta
7, 3, 4, 11, 20.142857142857142, 25, 1, 4.428571428571429, 25, 3, 6.285714285714286, 25, 5, 6.285714285714286, 25, 0, 0.42857142857142855, 25, bert, roberta
8, 3, 5, 11, 20.75, 25, 1, 4.375, 25, 3, 6.25, 25, 5, 6.25, 25, 0, 0.5, 25, bert, roberta
9, 3, 6, 11, 21.22222222222222, 25, 1, 4.0, 25, 3, 6.0, 25, 2, 5.777777777777778, 25, 0, 0.5555555555555556, 25, bert, roberta
10, 3, 7, 11, 21.6, 25, 0, 3.6, 25, 2, 5.6, 25, 0, 5.2, 25, 0, 0.6, 25, bert, roberta
11, 4, 7, 10, 20.545454545454547, 25, 0, 3.4545454545454546, 25, 2, 5.818181818181818, 25, 0, 5.181818181818182, 25, 0, 0.5454545454545454, 25, bert, roberta
13, 6, 7, 10, 19.615384615384617, 25, 0, 3.8461538461538463, 25, 2, 6.153846153846154, 25, 0, 5.230769230769231, 25, 0, 0.46153846153846156, 25, bert, roberta
14, 6, 8, 10, 20.0, 25, 0, 3.5714285714285716, 25, 0, 5.714285714285714, 25, 0, 4.928571428571429, 25, 0, 0.5, 25, bert, roberta
15, 6, 9, 10, 20.333333333333332, 25, 0, 3.466666666666667, 25, 0, 5.533333333333333, 25, 0, 4.8, 25, 0, 0.5333333333333333, 25, bert, roberta
16, 7, 9, 10, 19.8125, 25, 0, 3.5, 25, 0, 5.6875, 25, 0, 4.875, 25, 0, 0.5, 25, bert, roberta
17, 8, 9, 10, 19.235294117647058, 25, 0, 3.4705882352941178, 25, 0, 5.823529411764706, 25, 0, 4.882352941176471, 25, 0, 0.47058823529411764, 25, bert, roberta
18, 8, 10, 10, 19.555555555555557, 25, 0, 3.388888888888889, 25, 0, 5.833333333333333, 25, 0, 4.666666666666667, 25, 0, 0.5, 25, bert, roberta
19, 8, 11, 10, 19.842105263157894, 25, 0, 3.5789473684210527, 25, 0, 5.842105263157895, 25, 0, 4.7894736842105265, 25, 0, 0.47368421052631576, 25, bert, roberta
20, 8, 12, 10, 20.1, 25, 0, 3.4, 25, 0, 5.55, 25, 0, 4.55, 25, 0, 0.5, 25, bert, roberta
21, 9, 12, 9, 19.571428571428573, 25, 0, 3.4285714285714284, 25, 0, 5.666666666666667, 25, 0, 4.476190476190476, 25, 0, 0.47619047619047616, 25, bert, roberta
22, 10, 12, 9, 19.454545454545453, 25, 0, 3.5454545454545454, 25, 0, 5.7727272727272725, 25, 0, 4.636363636363637, 25, 0, 0.45454545454545453, 25, bert, roberta
23, 11, 12, 9, 19.17391304347826, 25, 0, 3.5652173913043477, 25, 0, 5.869565217391305, 25, 0, 4.695652173913044, 25, 0, 0.43478260869565216, 25, bert, roberta
24, 11, 13, 9, 19.416666666666668, 25, 0, 3.5833333333333335, 25, 0, 5.75, 25, 0, 4.75, 25, 0, 0.4583333333333333, 25, bert, roberta
25, 11, 14, 9, 19.64, 25, 0, 3.64, 25, 0, 5.68, 25, 0, 4.72, 25, 0, 0.48, 25, bert, roberta
26, 11, 15, 9, 19.846153846153847, 25, 0, 3.6153846153846154, 25, 0, 5.5, 25, 0, 4.6923076923076925, 25, 0, 0.5, 25, bert, roberta
27, 12, 15, 9, 19.666666666666668, 25, 0, 3.7037037037037037, 25, 0, 5.592592592592593, 25, 0, 4.7407407407407405, 25, 0, 0.48148148148148145, 25, bert, roberta
28, 12, 16, 9, 19.857142857142858, 25, 0, 3.6785714285714284, 25, 0, 5.5, 25, 0, 4.642857142857143, 25, 0, 0.5, 25, bert, roberta
29, 12, 17, 9, 20.03448275862069, 25, 0, 3.7586206896551726, 25, 0, 5.517241379310345, 25, 0, 4.758620689655173, 25, 0, 0.5172413793103449, 25, bert, roberta
30, 12, 18, 9, 20.2, 25, 0, 3.7333333333333334, 25, 0, 5.533333333333333, 25, 0, 4.766666666666667, 25, 0, 0.5333333333333333, 25, bert, roberta
31, 13, 18, 9, 19.967741935483872, 25, 0, 3.774193548387097, 25, 0, 5.612903225806452, 25, 0, 4.838709677419355, 25, 0, 0.5161290322580645, 25, bert, roberta
31, 13, 18, 9, 19.967741935483872, 25, 0, 3.774193548387097, 25, 0, 5.612903225806452, 25, 0, 4.838709677419355, 25, 0, 0.5161290322580645, 25, bert, roberta
1, 0, 1, 25, 25.0, 25, 1, 1.0, 25, 6, 6.0, 25, 2, 2.0, 25, 1, 1.0, 25, bert, distilbert
2, 1, 1, 6, 15.5, 25, 1, 1.5, 25, 6, 7.0, 25, 1, 1.5, 25, 0, 0.5, 25, bert, distilbert
3, 2, 1, 6, 12.666666666666666, 25, 1, 1.3333333333333333, 25, 6, 7.333333333333333, 25, 1, 2.0, 25, 0, 0.3333333333333333, 25, bert, distilbert
4, 2, 2, 6, 15.75, 25, 1, 1.25, 25, 4, 6.5, 25, 1, 1.75, 25, 0, 0.5, 25, bert, distilbert
5, 3, 2, 6, 14.8, 25, 1, 1.8, 25, 4, 6.8, 25, 1, 2.2, 25, 0, 0.4, 25, bert, distilbert
6, 3, 3, 6, 16.5, 25, 1, 2.0, 25, 4, 6.5, 25, 1, 2.0, 25, 0, 0.5, 25, bert, distilbert
7, 4, 3, 6, 15.428571428571429, 25, 1, 2.142857142857143, 25, 4, 6.714285714285714, 25, 1, 2.142857142857143, 25, 0, 0.42857142857142855, 25, bert, distilbert
8, 5, 3, 6, 14.25, 25, 1, 2.0, 25, 4, 6.875, 25, 1, 2.0, 25, 0, 0.375, 25, bert, distilbert
9, 6, 3, 6, 13.88888888888889, 25, 1, 2.2222222222222223, 25, 4, 7.0, 25, 1, 2.2222222222222223, 25, 0, 0.3333333333333333, 25, bert, distilbert
10, 6, 4, 6, 15.0, 25, 1, 2.1, 25, 2, 6.5, 25, 0, 2.0, 25, 0, 0.4, 25, bert, distilbert
11, 6, 5, 6, 15.909090909090908, 25, 1, 2.1818181818181817, 25, 2, 6.363636363636363, 25, 0, 2.090909090909091, 25, 0, 0.45454545454545453, 25, bert, distilbert
12, 7, 5, 6, 15.083333333333334, 25, 1, 2.1666666666666665, 25, 2, 6.5, 25, 0, 2.0, 25, 0, 0.4166666666666667, 25, bert, distilbert
13, 8, 5, 6, 14.461538461538462, 25, 1, 2.076923076923077, 25, 2, 6.615384615384615, 25, 0, 2.076923076923077, 25, 0, 0.38461538461538464, 25, bert, distilbert
14, 9, 5, 6, 14.0, 25, 1, 2.0714285714285716, 25, 2, 6.714285714285714, 25, 0, 2.0714285714285716, 25, 0, 0.35714285714285715, 25, bert, distilbert
15, 10, 5, 6, 13.6, 25, 1, 2.1333333333333333, 25, 2, 6.8, 25, 0, 2.066666666666667, 25, 0, 0.3333333333333333, 25, bert, distilbert
16, 10, 6, 6, 14.3125, 25, 1, 2.125, 25, 0, 6.375, 25, 0, 2.0625, 25, 0, 0.375, 25, bert, distilbert
17, 11, 6, 6, 13.823529411764707, 25, 0, 2.0, 25, 0, 6.470588235294118, 25, 0, 2.1176470588235294, 25, 0, 0.35294117647058826, 25, bert, distilbert
18, 12, 6, 6, 13.555555555555555, 25, 0, 2.0, 25, 0, 6.555555555555555, 25, 0, 2.2222222222222223, 25, 0, 0.3333333333333333, 25, bert, distilbert
19, 13, 6, 6, 13.31578947368421, 25, 0, 2.0, 25, 0, 6.631578947368421, 25, 0, 2.3157894736842106, 25, 0, 0.3157894736842105, 25, bert, distilbert
20, 14, 6, 6, 13.05, 25, 0, 2.1, 25, 0, 6.7, 25, 0, 2.25, 25, 0, 0.3, 25, bert, distilbert
21, 15, 6, 6, 12.904761904761905, 25, 0, 2.1904761904761907, 25, 0, 6.761904761904762, 25, 0, 2.3333333333333335, 25, 0, 0.2857142857142857, 25, bert, distilbert
22, 16, 6, 6, 12.590909090909092, 25, 0, 2.090909090909091, 25, 0, 6.818181818181818, 25, 0, 2.3181818181818183, 25, 0, 0.2727272727272727, 25, bert, distilbert
23, 17, 6, 6, 12.652173913043478, 25, 0, 2.130434782608696, 25, 0, 6.869565217391305, 25, 0, 2.5652173913043477, 25, 0, 0.2608695652173913, 25, bert, distilbert
24, 17, 7, 6, 13.166666666666666, 25, 0, 2.0833333333333335, 25, 0, 6.875, 25, 0, 2.625, 25, 0, 0.2916666666666667, 25, bert, distilbert
25, 17, 8, 6, 13.64, 25, 0, 2.0, 25, 0, 6.84, 25, 0, 2.52, 25, 0, 0.32, 25, bert, distilbert
26, 18, 8, 6, 13.423076923076923, 25, 0, 2.076923076923077, 25, 0, 6.884615384615385, 25, 0, 2.4615384615384617, 25, 0, 0.3076923076923077, 25, bert, distilbert
27, 19, 8, 6, 13.148148148148149, 25, 0, 2.0, 25, 0, 6.925925925925926, 25, 0, 2.4444444444444446, 25, 0, 0.2962962962962963, 25, bert, distilbert
28, 19, 9, 6, 13.571428571428571, 25, 0, 1.9642857142857142, 25, 0, 6.75, 25, 0, 2.392857142857143, 25, 0, 0.32142857142857145, 25, bert, distilbert
29, 20, 9, 5, 13.275862068965518, 25, 0, 1.9310344827586208, 25, 0, 6.793103448275862, 25, 0, 2.3448275862068964, 25, 0, 0.3103448275862069, 25, bert, distilbert
30, 21, 9, 5, 13.033333333333333, 25, 0, 1.8666666666666667, 25, 0, 6.833333333333333, 25, 0, 2.3666666666666667, 25, 0, 0.3, 25, bert, distilbert
31, 22, 9, 5, 12.838709677419354, 25, 0, 1.8709677419354838, 25, 0, 6.870967741935484, 25, 0, 2.3225806451612905, 25, 0, 0.2903225806451613, 25, bert, distilbert
31, 22, 9, 5, 12.838709677419354, 25, 0, 1.8709677419354838, 25, 0, 6.870967741935484, 25, 0, 2.3225806451612905, 25, 0, 0.2903225806451613, 25, bert, distilbert
1, 0, 1, 25, 25.0, 25, 5, 5.0, 25, 6, 6.0, 25, 6, 6.0, 25, 1, 1.0, 25, roberta, bert
2, 0, 2, 25, 25.0, 25, 2, 3.5, 25, 3, 4.5, 25, 3, 4.5, 25, 1, 1.0, 25, roberta, bert
3, 0, 3, 25, 25.0, 25, 0, 2.3333333333333335, 25, 2, 3.6666666666666665, 25, 0, 3.0, 25, 1, 1.0, 25, roberta, bert
4, 0, 4, 25, 25.0, 25, 0, 3.5, 25, 2, 4.0, 25, 0, 3.5, 25, 0, 0.75, 25, roberta, bert
5, 0, 5, 25, 25.0, 25, 0, 3.8, 25, 2, 4.6, 25, 0, 4.0, 25, 0, 0.8, 25, roberta, bert
6, 0, 6, 25, 25.0, 25, 0, 3.8333333333333335, 25, 2, 5.0, 25, 0, 4.833333333333333, 25, 0, 0.8333333333333334, 25, roberta, bert
7, 0, 7, 25, 25.0, 25, 0, 3.5714285714285716, 25, 1, 4.428571428571429, 25, 0, 4.428571428571429, 25, 0, 0.8571428571428571, 25, roberta, bert
8, 0, 8, 25, 25.0, 25, 0, 3.375, 25, 1, 4.0, 25, 0, 3.875, 25, 0, 0.875, 25, roberta, bert
9, 1, 8, 17, 24.11111111111111, 25, 0, 3.6666666666666665, 25, 1, 4.444444444444445, 25, 0, 4.333333333333333, 25, 0, 0.7777777777777778, 25, roberta, bert
10, 1, 9, 17, 24.2, 25, 0, 3.8, 25, 1, 4.7, 25, 0, 4.6, 25, 0, 0.8, 25, roberta, bert
11, 1, 10, 17, 24.272727272727273, 25, 0, 3.6363636363636362, 25, 1, 4.454545454545454, 25, 0, 4.545454545454546, 25, 0, 0.8181818181818182, 25, roberta, bert
12, 1, 11, 17, 24.333333333333332, 25, 0, 3.4166666666666665, 25, 1, 4.25, 25, 0, 4.416666666666667, 25, 0, 0.8333333333333334, 25, roberta, bert
13, 1, 12, 17, 24.384615384615383, 25, 0, 3.230769230769231, 25, 1, 4.076923076923077, 25, 0, 4.153846153846154, 25, 0, 0.8461538461538461, 25, roberta, bert
14, 1, 13, 17, 24.428571428571427, 25, 0, 3.0714285714285716, 25, 1, 4.0, 25, 0, 3.9285714285714284, 25, 0, 0.8571428571428571, 25, roberta, bert
15, 1, 14, 17, 24.466666666666665, 25, 0, 3.3333333333333335, 25, 1, 4.2, 25, 0, 4.066666666666666, 25, 0, 0.8, 25, roberta, bert
16, 2, 14, 16, 23.9375, 25, 0, 3.5, 25, 1, 4.4375, 25, 0, 4.3125, 25, 0, 0.75, 25, roberta, bert
17, 2, 15, 16, 24.0, 25, 0, 3.6470588235294117, 25, 1, 4.588235294117647, 25, 0, 4.529411764705882, 25, 0, 0.7647058823529411, 25, roberta, bert
18, 2, 16, 16, 24.055555555555557, 25, 0, 3.4444444444444446, 25, 1, 4.388888888888889, 25, 0, 4.277777777777778, 25, 0, 0.7777777777777778, 25, roberta, bert
19, 2, 17, 16, 24.105263157894736, 25, 0, 3.263157894736842, 25, 1, 4.2105263157894735, 25, 0, 4.052631578947368, 25, 0, 0.7894736842105263, 25, roberta, bert
20, 2, 18, 16, 24.15, 25, 0, 3.15, 25, 1, 4.15, 25, 0, 3.9, 25, 0, 0.8, 25, roberta, bert
21, 2, 19, 16, 24.19047619047619, 25, 0, 3.0952380952380953, 25, 1, 4.190476190476191, 25, 0, 3.761904761904762, 25, 0, 0.8095238095238095, 25, roberta, bert
22, 3, 19, 14, 23.727272727272727, 25, 0, 3.1363636363636362, 25, 1, 4.363636363636363, 25, 0, 3.9545454545454546, 25, 0, 0.7727272727272727, 25, roberta, bert
23, 3, 20, 14, 23.782608695652176, 25, 0, 3.0869565217391304, 25, 0, 4.173913043478261, 25, 0, 3.9130434782608696, 25, 0, 0.782608695652174, 25, roberta, bert
24, 3, 21, 14, 23.833333333333332, 25, 0, 3.125, 25, 0, 4.25, 25, 0, 4.0, 25, 0, 0.7916666666666666, 25, roberta, bert
25, 3, 22, 14, 23.88, 25, 0, 3.12, 25, 0, 4.32, 25, 0, 3.96, 25, 0, 0.8, 25, roberta, bert
26, 3, 23, 14, 23.923076923076923, 25, 0, 3.076923076923077, 25, 0, 4.230769230769231, 25, 0, 3.8461538461538463, 25, 0, 0.8076923076923077, 25, roberta, bert
27, 3, 24, 14, 23.962962962962962, 25, 0, 3.0, 25, 0, 4.148148148148148, 25, 0, 3.814814814814815, 25, 0, 0.8148148148148148, 25, roberta, bert
28, 3, 25, 14, 24.0, 25, 0, 3.0714285714285716, 25, 0, 4.25, 25, 0, 3.9642857142857144, 25, 0, 0.8214285714285714, 25, roberta, bert
29, 3, 26, 14, 24.03448275862069, 25, 0, 3.206896551724138, 25, 0, 4.310344827586207, 25, 0, 4.068965517241379, 25, 0, 0.7931034482758621, 25, roberta, bert
30, 3, 27, 14, 24.066666666666666, 25, 0, 3.2, 25, 0, 4.4, 25, 0, 4.133333333333334, 25, 0, 0.8, 25, roberta, bert
31, 3, 28, 14, 24.096774193548388, 25, 0, 3.3225806451612905, 25, 0, 4.483870967741935, 25, 0, 4.161290322580645, 25, 0, 0.7741935483870968, 25, roberta, bert
31, 3, 28, 14, 24.096774193548388, 25, 0, 3.3225806451612905, 25, 0, 4.483870967741935, 25, 0, 4.161290322580645, 25, 0, 0.7741935483870968, 25, roberta, bert
1, 1, 0, 4, 4.0, 4, 0, 0.0, 4, 8, 8.0, 8, 0, 0.0, 4, 0, 0.0, 4, roberta, roberta
2, 2, 0, 4, 4.0, 4, 0, 0.0, 4, 8, 8.0, 8, 0, 0.0, 4, 0, 0.0, 4, roberta, roberta
3, 3, 0, 4, 5.0, 7, 0, 0.3333333333333333, 7, 8, 8.0, 8, 0, 0.6666666666666666, 7, 0, 0.0, 7, roberta, roberta
4, 4, 0, 4, 4.75, 7, 0, 0.25, 7, 8, 8.0, 8, 0, 0.5, 7, 0, 0.0, 7, roberta, roberta
5, 5, 0, 4, 4.6, 7, 0, 0.2, 7, 8, 8.0, 8, 0, 0.4, 7, 0, 0.0, 7, roberta, roberta
6, 6, 0, 4, 4.666666666666667, 7, 0, 0.16666666666666666, 7, 8, 8.0, 8, 0, 0.3333333333333333, 7, 0, 0.0, 7, roberta, roberta
7, 7, 0, 4, 4.857142857142857, 7, 0, 0.2857142857142857, 7, 8, 8.0, 8, 0, 0.5714285714285714, 7, 0, 0.0, 7, roberta, roberta
8, 8, 0, 4, 4.75, 7, 0, 0.25, 7, 8, 8.0, 8, 0, 0.5, 7, 0, 0.0, 7, roberta, roberta
9, 9, 0, 4, 4.777777777777778, 7, 0, 0.3333333333333333, 7, 8, 8.0, 8, 0, 0.5555555555555556, 7, 0, 0.0, 7, roberta, roberta
10, 10, 0, 4, 5.0, 7, 0, 0.6, 7, 8, 8.0, 8, 0, 0.5, 7, 0, 0.0, 7, roberta, roberta
11, 11, 0, 4, 5.090909090909091, 7, 0, 0.5454545454545454, 7, 8, 8.0, 8, 0, 0.7272727272727273, 7, 0, 0.0, 7, roberta, roberta
12, 12, 0, 4, 5.166666666666667, 7, 0, 0.5, 7, 8, 8.0, 8, 0, 0.75, 7, 0, 0.0, 7, roberta, roberta
13, 13, 0, 4, 5.384615384615385, 8, 0, 0.6153846153846154, 8, 8, 8.0, 8, 0, 0.8461538461538461, 8, 0, 0.0, 8, roberta, roberta
14, 14, 0, 4, 5.357142857142857, 8, 0, 0.6428571428571429, 8, 8, 8.0, 8, 0, 0.7857142857142857, 8, 0, 0.0, 8, roberta, roberta
15, 14, 1, 4, 6.666666666666667, 25, 0, 0.6, 25, 6, 7.866666666666666, 25, 0, 0.7333333333333333, 25, 0, 0.06666666666666667, 25, roberta, roberta
16, 15, 1, 4, 6.5625, 25, 0, 0.5625, 25, 6, 7.875, 25, 0, 0.75, 25, 0, 0.0625, 25, roberta, roberta
17, 16, 1, 4, 6.411764705882353, 25, 0, 0.5294117647058824, 25, 6, 7.882352941176471, 25, 0, 0.7058823529411765, 25, 0, 0.058823529411764705, 25, roberta, roberta
18, 17, 1, 4, 6.388888888888889, 25, 0, 0.5, 25, 6, 7.888888888888889, 25, 0, 0.7777777777777778, 25, 0, 0.05555555555555555, 25, roberta, roberta
19, 18, 1, 4, 6.315789473684211, 25, 0, 0.47368421052631576, 25, 6, 7.894736842105263, 25, 0, 0.7894736842105263, 25, 0, 0.05263157894736842, 25, roberta, roberta
20, 19, 1, 4, 6.25, 25, 0, 0.5, 25, 6, 7.9, 25, 0, 0.75, 25, 0, 0.05, 25, roberta, roberta
21, 20, 1, 3, 6.095238095238095, 25, 0, 0.47619047619047616, 25, 6, 7.904761904761905, 25, 0, 0.7142857142857143, 25, 0, 0.047619047619047616, 25, roberta, roberta
22, 21, 1, 3, 6.045454545454546, 25, 0, 0.45454545454545453, 25, 6, 7.909090909090909, 25, 0, 0.7272727272727273, 25, 0, 0.045454545454545456, 25, roberta, roberta
23, 22, 1, 3, 6.0, 25, 0, 0.43478260869565216, 25, 6, 7.913043478260869, 25, 0, 0.7391304347826086, 25, 0, 0.043478260869565216, 25, roberta, roberta
24, 23, 1, 3, 5.958333333333333, 25, 0, 0.4166666666666667, 25, 6, 7.916666666666667, 25, 0, 0.7083333333333334, 25, 0, 0.041666666666666664, 25, roberta, roberta
25, 24, 1, 3, 5.92, 25, 0, 0.4, 25, 6, 7.92, 25, 0, 0.76, 25, 0, 0.04, 25, roberta, roberta
26, 25, 1, 3, 5.884615384615385, 25, 0, 0.38461538461538464, 25, 6, 7.923076923076923, 25, 0, 0.7692307692307693, 25, 0, 0.038461538461538464, 25, roberta, roberta
27, 26, 1, 3, 5.888888888888889, 25, 0, 0.4074074074074074, 25, 6, 7.925925925925926, 25, 0, 0.7407407407407407, 25, 0, 0.037037037037037035, 25, roberta, roberta
28, 27, 1, 3, 5.857142857142857, 25, 0, 0.42857142857142855, 25, 6, 7.928571428571429, 25, 0, 0.7142857142857143, 25, 0, 0.03571428571428571, 25, roberta, roberta
29, 28, 1, 3, 5.931034482758621, 25, 0, 0.4827586206896552, 25, 6, 7.931034482758621, 25, 0, 0.8275862068965517, 25, 0, 0.034482758620689655, 25, roberta, roberta
30, 29, 1, 3, 5.9, 25, 0, 0.4666666666666667, 25, 6, 7.933333333333334, 25, 0, 0.8333333333333334, 25, 0, 0.03333333333333333, 25, roberta, roberta
31, 30, 1, 3, 5.903225806451613, 25, 0, 0.5161290322580645, 25, 6, 7.935483870967742, 25, 0, 0.8387096774193549, 25, 0, 0.03225806451612903, 25, roberta, roberta
31, 30, 1, 3, 5.903225806451613, 25, 0, 0.5161290322580645, 25, 6, 7.935483870967742, 25, 0, 0.8387096774193549, 25, 0, 0.03225806451612903, 25, roberta, roberta
1, 0, 1, 25, 25.0, 25, 1, 1.0, 25, 4, 4.0, 25, 5, 5.0, 25, 1, 1.0, 25, roberta, distilbert
2, 0, 2, 25, 25.0, 25, 1, 3.0, 25, 2, 3.0, 25, 4, 4.5, 25, 1, 1.0, 25, roberta, distilbert
3, 0, 3, 25, 25.0, 25, 1, 2.3333333333333335, 25, 1, 2.3333333333333335, 25, 4, 4.333333333333333, 25, 1, 1.0, 25, roberta, distilbert
4, 0, 4, 25, 25.0, 25, 1, 2.75, 25, 1, 2.75, 25, 4, 5.25, 25, 1, 1.0, 25, roberta, distilbert
5, 0, 5, 25, 25.0, 25, 1, 2.4, 25, 1, 2.6, 25, 2, 4.6, 25, 1, 1.0, 25, roberta, distilbert
6, 0, 6, 25, 25.0, 25, 0, 2.0, 25, 0, 2.1666666666666665, 25, 0, 3.8333333333333335, 25, 1, 1.0, 25, roberta, distilbert
7, 1, 6, 16, 23.714285714285715, 25, 0, 2.5714285714285716, 25, 0, 3.0, 25, 0, 4.428571428571429, 25, 0, 0.8571428571428571, 25, roberta, distilbert
8, 2, 6, 16, 22.875, 25, 0, 2.875, 25, 0, 3.625, 25, 0, 5.0, 25, 0, 0.75, 25, roberta, distilbert
9, 2, 7, 16, 23.11111111111111, 25, 0, 2.7777777777777777, 25, 0, 3.7777777777777777, 25, 0, 5.111111111111111, 25, 0, 0.7777777777777778, 25, roberta, distilbert
